Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2021-01-22,John,Boozman,"US Senator",LOW,"Lowe's Compani",8000,Sell,"Traded $1,001 to $15,000 ."
2021-01-22,John,Boozman,"US Senator",LRCX,"Lam Research C",8000,Sell,"Traded $1,001 to $15,000 ."
2021-01-22,John,Boozman,"US Senator",KMB,Kimberly-Clark,8000,Sell,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",JNJ,"Johnson & John",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",JPM,"JP Morgan Chas",8000,Sell,"Traded $1,001 to $15,000 ."
2021-01-22,John,Boozman,"US Senator",IQV,"Iqvia Holdings",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",QQQ,"Nasdaq QQQ Inv",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",INTC,"Intel Corp",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",HPQ,"HP Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",HON,"Honeywell Inte",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",HES,"Hess Corp",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",HAS,"Hasbro Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",GILD,"Gilead Science",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",GD,"General Dynami",8000,Sell,N/A
2021-01-22,John,Boozman,"US Senator",FBIN,"Fortune Brands",8000,Sell,"Traded $1,001 to $15,000 ."
2021-01-22,John,Boozman,"US Senator",FI,"Fiserv Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2021-01-22,John,Boozman,"US Senator",ECL,"Ecolab Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",EBAY,"Ebay Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2021-01-22,John,Boozman,"US Senator",DTE,"Dte Energy Com",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",DIS,"Walt Disney Co",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",CMCSA,"Comcast Corp A",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",CL,Colgate-Palmol,8000,Sell,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",CSCO,"Cisco Systems ",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",COF,"Capital One Fi",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",BAC,"Bank of Americ",8000,Sell,"Traded $1,001 to $15,000 ."
2021-01-22,John,Boozman,"US Senator",ACN,"Accenture Plc",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",AAPL,"Apple Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2021-01-22,Alan,Lowenthal,"US Congressman",KTOS,"Kratos Defns",8000,Sell,"By Spouse. Traded $1,001 To $15,000 "
2021-01-22,Michael,Guest,"US Congressman",XOM,"Exxon Mobil Co",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-01-22,Marie,Newman,"US Congressman",YETI,"Yeti Holdings ",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-22,Marie,Newman,"US Congressman",MRNA,"Moderna Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2021-01-22,Marie,Newman,"US Congressman",XOM,"Exxon Mobil Co",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-01-22,Victoria,Spartz,"US Congressman",SPG,"Simon Property",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",IVW,"S&P 500 Growth",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",INDA,"India MSCI Ish",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",GBIL,"GS Treasuryacc",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-22,John,Boozman,"US Senator",ABBV,"Abbvie Inc",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-22,Morris,Brooks,"US Congressman",DUK,"Duke Energy Co",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-22,Marjorie,Greene,"US Congressman",TSLA,"Tesla Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-01-22,Marjorie,Greene,"US Congressman",PENN,"Penn Entertain",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-01-22,Marjorie,Greene,"US Congressman",PAGS,"Pagseguro Digi",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2021-01-22,Marjorie,Greene,"US Congressman",LULU,"Lululemon Athl",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-01-22,Marjorie,Greene,"US Congressman",GS,"Goldman Sachs ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-01-22,Marjorie,Greene,"US Congressman",KO,"Coca-Cola Comp",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-01-22,Marjorie,Greene,"US Congressman",AVGO,"Broadcom Ltd",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-01-22,Susie,Lee,"US Congressman",AZEK,"The Azek Compa",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-22,Susie,Lee,"US Congressman",AHCO,"Adapthealth Co",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-21,Thomas,Suozzi,"US Congressman",NCLH,"Norwegian Crui",32500,Buy,"Traded $15,001 to $50,000 "
2021-01-21,Thomas,Suozzi,"US Congressman",LYV,"Live Nation En",32500,Buy,"Traded $15,001 to $50,000 "
2021-01-21,Thomas,Tuberville,"US Senator",CLF,Cleveland-Clif,32500,Buy,"Traded $15,001 to $50,000 "
2021-01-21,Charles,Fleischmann,"US Congressman",SPDW,"SPDR World Ex-",32500,Buy,"Traded $15,001 to $50,000 "
2021-01-21,Diana,Harshbarger,"US Congressman",REGN,"Regeneron Phar",32000,Sell,"By Director And Spouse. Traded $4,001 To $60,000 ."
2021-01-21,Michael,Mccaul,"US Congressman",NFG,"National Fuel ",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-01-21,Thomas,Tuberville,"US Senator",CLF,Cleveland-Clif,8000,Sell,"Sale Of Put Options With Strike Price $15.00 And 07/16/2021.Traded $1,001 To $15,000 As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2021-01-21,Dean,Phillips,"US Congressman",PCAR,"Paccar Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-21,Rohit,Khanna,"US Congressman",RP,"Realpage Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-01-21,John,Rutherford,"US Congressman",CTVA,"Corteva Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-21,Charles,Fleischmann,"US Congressman",XLY,"S&P 500 Cons D",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-21,Charles,Fleischmann,"US Congressman",MDYV,"S&P Midcap Val",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-21,Charles,Fleischmann,"US Congressman",MDYG,"S&P Midcap Gro",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-21,Charles,Fleischmann,"US Congressman",SPTI,"Interm Term Tr",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-21,Charles,Fleischmann,"US Congressman",SPYV,"SPDR S&P 500 V",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-21,Charles,Fleischmann,"US Congressman",SPYG,"SPDR S&P 500 G",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-21,Charles,Fleischmann,"US Congressman",IBTG,"Ishares Ibonds",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-21,Charles,Fleischmann,"US Congressman",IBTH,"Ishares Ibonds",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-21,Charles,Fleischmann,"US Congressman",IBTI,"Ishares Ibonds",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-21,Charles,Fleischmann,"US Congressman",IBTJ,"Ishares Ibonds",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-21,Charles,Fleischmann,"US Congressman",IBDO,"Dec 2023 Term ",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-21,Charles,Fleischmann,"US Congressman",LQD,"Invst Grade Co",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-21,Lois,Frankel,"US Congressman",CI,"The Cigna Grou",8000,Sell,"Traded $1,001 to $15,000 ."
2021-01-21,Gerald,Connolly,"US Congressman",SAIC,"Science Applic",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-21,Gerald,Connolly,"US Congressman",LDOS,"Leidos Holding",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-21,Gerald,Connolly,"US Congressman",D,"Dominion Energ",8000,Sell,"Traded $1,001 to $15,000 ."
2021-01-21,Charles,Fleischmann,"US Congressman",IAU,"Gold Trust Ish",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-21,Marie,Newman,"US Congressman",UAL,"United Airline",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-01-21,Marie,Newman,"US Congressman",TWTR,"Twitter Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-01-21,Marie,Newman,"US Congressman",IBM,"International ",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-01-21,Marie,Newman,"US Congressman",XOM,"Exxon Mobil Co",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-01-21,Marie,Newman,"US Congressman",DUK,"Duke Energy Co",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-21,Marie,Newman,"US Congressman",CHWY,"Chewy Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2021-01-21,John,Rutherford,"US Congressman",TFC,"Truist Financi",8000,Buy,"Traded $1,001 to $15,000 ."
2021-01-21,Charles,Fleischmann,"US Congressman",XLF,"S&P 500 Financ",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-21,Charles,Fleischmann,"US Congressman",SLYV,"S&P Smallcap V",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-21,Charles,Fleischmann,"US Congressman",IBTD,"Ishares Ibonds",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-21,Charles,Fleischmann,"US Congressman",IBTB,"Ishares Ibonds",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-21,Charles,Fleischmann,"US Congressman",MBB,"MBS Ishares ET",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-21,Charles,Fleischmann,"US Congressman",PDBC,"Optimum Yield ",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-21,Marjorie,Greene,"US Congressman",WMT,"Walmart Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2021-01-21,Marjorie,Greene,"US Congressman",NOW,"Servicenow Inc",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-21,Marjorie,Greene,"US Congressman",PENN,"Penn Entertain",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-21,Marjorie,Greene,"US Congressman",PAGS,"Pagseguro Digi",8000,Buy,"Traded $1,001 to $15,000 ."
2021-01-21,Marjorie,Greene,"US Congressman",LULU,"Lululemon Athl",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-21,Marjorie,Greene,"US Congressman",LMT,"Lockheed Marti",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-21,Marjorie,Greene,"US Congressman",SJM,"J.M. Smucker C",8000,Buy,N/A
2021-01-21,Marjorie,Greene,"US Congressman",GILD,"Gilead Science",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-21,Marjorie,Greene,"US Congressman",DKNG,"Draftkings Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2021-01-21,Marjorie,Greene,"US Congressman",CRSP,"Crispr Therape",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-21,Marjorie,Greene,"US Congressman",CAT,"Caterpillar In",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-21,Marjorie,Greene,"US Congressman",BAC,"Bank of Americ",8000,Buy,"Traded $1,001 to $15,000 ."
2021-01-21,Marjorie,Greene,"US Congressman",AMD,"Adv Micro Devi",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-20,Michael,Mccaul,"US Congressman",MS,"Morgan Stanley",207501,Sell,"By Spouse & Dependent Child. Traded $115,002 To $300,000 ."
2021-01-20,Michael,Mccaul,"US Congressman",C,"Citigroup Inc",207501,Buy,"By Spouse & Dependent Child. Traded $115,002 To $300,000 ."
2021-01-20,Michael,Mccaul,"US Congressman",NFG,"National Fuel ",107501,Buy,"By Spouse & Dependent Child. Traded $65,002 To $150,000 ."
2021-01-20,Marjorie,Greene,"US Congressman",AMZN,"Amazon.com Inc",40501,Sell,"By Director And Spouse. Traded $16,002 To $65,000 ."
2021-01-20,Marjorie,Greene,"US Congressman",META,"Meta Platforms",40501,Sell,"By Director And Spouse. Traded $16,002 To $65,000 "
2021-01-20,Marjorie,Greene,"US Congressman",AAPL,"Apple Inc",40501,Sell,"By Director And Spouse. Traded $16,002 To $65,000 ."
2021-01-20,Marjorie,Greene,"US Congressman",GOOGL,"Alphabet Cl A",40501,Sell,"By Spouse. Traded $16,002 To $65,000 "
2021-01-20,Teresa,Fernandez,"US Congressman",GBDC,"Golub Capital ",32500,Sell,"Traded $15,001 to $50,000 "
2021-01-20,Diana,Harshbarger,"US Congressman",ZBH,"Zimmer Biomet ",32000,Buy,"By Director And Spouse. Traded $4,001 To $60,000 ."
2021-01-20,Ronald,Wyden,"US Senator",AAPL,"Apple Inc",24002,Buy,"By Dependent Children. Traded $3,003 To $45,000 ."
2021-01-20,Diana,Harshbarger,"US Congressman",RHI,"Robert Half In",24000,Buy,"By Director And Spouse. Traded $3,001 To $45,000 ."
2021-01-20,Michael,Mccaul,"US Congressman",SFE,"Safeguard Scie",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-01-20,Diana,Harshbarger,"US Congressman",JNJ,"Johnson & John",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-20,Blake,Moore,"US Congressman",NVDA,"Nvidia Corp",8000,Sell,"Sale Of Put Options With Strike Price $425 And Expiry 19-March-2021. Traded $1,001 To $15,000. As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2021-01-20,Blake,Moore,"US Congressman",META,"Meta Platforms",8000,Sell,"Sale Of Put Options Of Class A Common Shares With Strike Price $220 And Expiry 19-March-2021. Traded $1,001 To $15,000. As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2021-01-20,Cynthia,Axne,"US Congressman",PGR,"Progressive Co",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-01-20,Cynthia,Axne,"US Congressman",LMT,"Lockheed Marti",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-01-20,Cynthia,Axne,"US Congressman",AZO,Autozone,8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-01-20,Blake,Moore,"US Congressman",NVDA,"Nvidia Corp",8000,Buy,"Purchase Of Put Options With Strike Price $420 And Expiry 19-March-2021. Traded $1,001 To $15,000. As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2021-01-20,Blake,Moore,"US Congressman",META,"Meta Platforms",8000,Buy,"Purchase Of Put Options Of Class A Common Shares With Strike Price $215 And Expiry 19-March-2021. Traded $1,001 To $15,000. As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2021-01-20,Walter,Schrader,"US Congressman",ASMLF,"Asml Hld NV Or",8000,Buy,"Traded $1,001 to $15,000 ."
2021-01-20,Walter,Schrader,"US Congressman",APD,"Air Products a",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-20,Walter,Schrader,"US Congressman",SCHW,"The Charles Sc",8000,Buy,"Traded $1,001 to $15,000 "
2021-01-20,Peter,Sessions,"US Congressman",NIO,"Nio Inc ADR",577,Buy,"As ADR/ADS But Shown As Ord Equivalent. Price Not Reported. By Spouse."
2021-01-19,Patrick,Fallon,"US Congressman",MSFT,"Microsoft Corp",750000,Buy,"Traded $500,001 to $1,000,000 "
2021-01-19,Patrick,Fallon,"US Congressman",AAPL,"Apple Inc",750000,Buy,"Traded $500,001 to $1,000,000 ."
2021-01-19,Patrick,Fallon,"US Congressman",FDX,"Fedex Corp",375000,Buy,"Traded $250,001 to $500,000 ."
2021-01-19,Michael,Mccaul,"US Congressman",SWK,"Stanley Black ",207501,Sell,"By Spouse & Dependent Child. Traded $115,002 To $300,000 ."
2021-01-19,Mark,Green,"US Congressman",ENBL,"Enable Midstre",175000,Buy,"Traded $100,001 to $250,000 "
2021-01-19,Mark,Green,"US Congressman",BPMP,"BP Midstream P",175000,Buy,"Traded $100,001 to $250,000 ."
2021-01-19,Mark,Green,"US Congressman",AM,"Antero Midstre",175000,Buy,"Traded $100,001 to $250,000 "
2021-01-19,Patrick,Fallon,"US Congressman",PYPL,"Paypal Holding",175000,Buy,"Traded $100,001 to $250,000 "
2021-01-19,Patrick,Fallon,"US Congressman",BA,"Boeing Company",175000,Buy,"Traded $100,001 to $250,000 "
2021-01-19,Mark,Green,"US Congressman",USAC,"USA Compressio",175000,Buy,"Traded $100,001 to $250,000 ."
2021-01-19,Mark,Green,"US Congressman",SRLP,"Sprague Resour",175000,Buy,"Traded $100,001 to $250,000 "
2021-01-19,Mark,Green,"US Congressman",SHLX,"Shell Midstrea",175000,Buy,"Traded $100,001 to $250,000 "
2021-01-19,Mark,Green,"US Congressman",PAA,"Plains All Ame",175000,Buy,"Traded $100,001 to $250,000 ."
2021-01-19,Mark,Green,"US Congressman",PBFX,"PBF Logistics ",175000,Buy,"Traded $100,001 to $250,000 "
2021-01-19,Mark,Green,"US Congressman",NS,"Nustar Energy ",175000,Buy,"Traded $100,001 to $250,000 ."
2021-01-19,Mark,Green,"US Congressman",MPLX,"Mplx LP",175000,Buy,"Traded $100,001 to $250,000 "
2021-01-19,Mark,Green,"US Congressman",USDP,"USD Partners L",75000,Buy,"Traded $50,001 to $100,000 ."
2021-01-19,Mark,Green,"US Congressman",ENLC,"Enlink Midstre",75000,Buy,"Traded $50,001 to $100,000 ."
2021-01-19,Michael,Mccaul,"US Congressman",NFG,"National Fuel ",40501,Buy,"By Spouse & Dependent Child. Traded $16,002 to $65,000 ."
2021-01-19,Patrick,Fallon,"US Congressman",MSFT,"Microsoft Corp",32500,Sell,"Traded $15,001 to $50,000 "
2021-01-19,Patrick,Fallon,"US Congressman",AAPL,"Apple Inc",32500,Sell,"Traded $15,001 to $50,000 ."
2021-01-19,"William Francis",Hagerty,"US Senator",EDIT,"Editas Medicin",32500,Sell,"Traded $15,001 to $50,000 "
2021-01-19,Mark,Green,"US Congressman",NGL,"Ngl Energy Par",32500,Buy,"Traded $15,001 to $50,000 "
2021-01-19,Rohit,Khanna,"US Congressman",NFLX,"Netflix Inc",24002,Sell,"By Spouse. As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2021-01-19,Michael,Mccaul,"US Congressman",SFE,"Safeguard Scie",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-01-19,Diana,Harshbarger,"US Congressman",PNW,"Pinnacle West ",16000,Sell,"By Director And Spouse. Traded $2,001 To $30,000 ."
2021-01-19,Patrick,Fallon,"US Congressman",PYPL,"Paypal Holding",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-19,Patrick,Fallon,"US Congressman",FDX,"Fedex Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2021-01-19,Patrick,Fallon,"US Congressman",BA,"Boeing Company",8000,Sell,"Traded $1,001 to $15,000 "
2021-01-19,Patrick,Fallon,"US Congressman",AMZN,"Amazon.com Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2021-01-19,Earl,Blumenauer,"US Congressman",COHR,"Coherent Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-01-19,Alan,Lowenthal,"US Congressman",DKNG,"Draftkings Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 "
2021-01-19,Rohit,Khanna,"US Congressman",NFLX,"Netflix Inc",8000,Buy,"By Spouse. As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2021-01-19,Donald,Beyer,"US Congressman",EL,"Estee Lauder C",1242,Buy,"Price not reported"
